product_name,warehouse,shelf_number,column,level
43-10-12MOFT*316,A,1,A,1
43-10-10MOFT*316,A,1,A,1
43-12-12MOFT*316,A,1,A,1
43-12-16MOFT*316,A,1,A,1
43-20-20MOFT*316,A,1,A,1
43-16-16FL22*316,A,1,A,1
43-16-25MDS*316,A,1,A,1
43-16-16MOFT*316,A,1,A,1
43-16-16S*316,A,1,A,1
43-12-18MDL*316,A,1,B,2
43-10-18MDL*316,A,1,B,2
43-12-20S90*316,A,1,B,2
43-32-50S*316,A,1,B,2
43-12-20S*316,A,1,B,2
43-20-38S45*316,A,1,B,2
43-12-25S45*316,A,1,B,2
43-10-20S45*316,A,1,B,2
43-12-20S90*316,A,1,B,2
43-10-16S90*316,A,1,B,2
43-24-38S45*316,A,1,B,2
43-12-M42OFT*316,A,1,B,3
43-20-35FDL(BALL)*316,A,1,B,3
43-12-12FUFB90*316,A,1,B,3
43-16-30S*316,A,1,B,3
43-20-30S*316,A,1,B,3
43-10-20S*316,A,1,B,3
43-16-28L*316,A,1,B,3
43-10-16S*316,A,1,B,3
43-16-30MDS*316,A,1,B,3
43-16-28L90(L166)*316,A,1,B,3
43-24-42L*316,A,1,B,3
43-10-20MDS*316,A,1,B,3
43-16-28MDL*316,A,1,B,3
43-12-22MDL*316,A,1,B,3
43-12-25MDS*316,A,1,B,3
43-16-22L(WIRE)*316,A,1,B,3
43-12-18L(WIRE)*316,A,1,B,3
43-12-12FP*316,A,1,B,4
43-12-08MP*316,A,1,B,4
43-10-12MP*316,A,1,B,4
43-10-06MP*316,A,1,B,4
43-32-24FH45*316,A,1,B,4
43-16-20FL90*316,A,1,B,4
43-12-20FL90*316,A,1,B,4
43-10-16FL90*316,A,1,B,4
43-20-24FL45*316,A,1,B,4
43-16-20FL*316,A,1,B,4
43-24-32FL*316,A,1,B,4
43-20-24FL*316 ,A,1,B,4
43-12-22MDL(32H)*316,A,1,B,4
43-16-24FL*316,A,1,B,4
43-10-12FL*316,A,1,B,4
43-32-32FL90*316,A,1,B,4
DNEX-ENTRY-40(N114)*316,A,2,A,2
DNEX-ENTRY-40(N112)*316,A,2,A,2
DNEX-ENTRY-50A(N112)*316,A,2,A,2
"DNEX-ENTRY-20D(M20,C25)*316",A,2,A,2
"DNEX-ENTRY-20BC(M20,C20)*316",A,2,A,2
"DNEX-ENTRY-32(M32,C20)*316",A,2,A,2
"DNEX-ENTRY-50/50A(M50,C20)*316",A,2,A,2
"DNEX-ENTRY-40/40A(M40,C20)*316",A,2,A,2
DNEX-ENTRY-20D(N34)*316,A,2,A,3
DNEX-ENTRY-20A(N12)*316,A,2,A,3
DNEX-ENTRY-20D(N12)*316,A,2,A,3
DNEX-ENTRY-25A(N34)*316,A,2,A,3
DNEX-ENTRY-32/32A(N1)*316,A,2,A,3
DNEX-ENTRY-32/32A(N114)*316,A,2,A,3
DNEX-ENTRY-2016(M16)*316,A,2,A,4
DNEX-ENTRY-20A(M20)*316,A,2,A,4
DNEX-ENTRY-20D(M20)*316,A,2,A,4
DNEX-ENTRY-32/32A(M32)*316,A,2,A,4
DNEX-ENTRY-40/40A(M40)*316,A,2,A,4
DNEX-ENTRY-50/50A(M50)*316,A,2,A,4
DNEX-ENTRY-63/63A(M63)*316,A,2,A,4
DNEX-ENTRY-75/75A(M75)*316,A,2,A,4
DNEX-ENTRY-25A(PF34)*316,A,2,A,5
DNEX-RING(X)-25/25A*316,A,2,B,1
DNEX-RING(X)-50/50A*316,A,2,B,1
DNEX-RING(X)-32/32A*316,A,2,B,1
DNEX-RING(X)-40/40A*316,A,2,B,1
DNEX-RING(X)-75/75AB*316,A,2,B,1
DNEX-RING(W)-20ABC*316,A,2,B,1
DNEX-RING(W)-20D*316,A,2,B,1
DNEX-RING(W)-50/50A*316,A,2,B,1
DNEX-RING(W)-63/63A*316,A,2,B,1
DNEX-RING(W)-75/75AB*316,A,2,B,1
DNEX-BACK-20A*316,A,2,B,2
DNEX-BACK-20D*316,A,2,B,2
DNEX-BACK-25/25A*316,A,2,B,2
DNEX-BACK-50A*316,A,2,B,2
DNEX-BACK-63*316,A,2,B,2
DNEX-BACK-63A*316,A,2,B,2
DNEX-BACK-75A*316,A,2,B,2
DNEX-BACK-75/75B*316,A,2,B,2
DNEX-MIDDLE-20A*316,A,2,B,3
DNEX-MIDDLE-50/50A*316,A,2,B,3
DNEX-MIDDLE-63/63A*316,A,2,B,3
DNEX-MIDDLE-75/75AB*316,A,2,B,3
DNEX-CONE-20A*316,A,2,B,4
DNEX-CONE-20D*316,A,2,B,4
DNEX-CONE-25/25A*316,A,2,B,4
DNEX-CONE-50/50A*316,A,2,B,4
DNEX-CONE-40/40A*316,A,2,B,4
DNEX-CONE-75/75AB*316,A,2,B,4
DNEX-RING(W)-20ABC*316,A,2,B,5
DNEX-CONE-25/25A*316,A,2,B,5
DNEX-CONE-20D*316,A,2,B,5
LN-N212*316,A,2,C,1
LN-N3*316,A,2,C,1
LN-N312*316,A,2,C,1
LN-N4*316,A,2,C,1
LN-N14*316,A,2,C,2
LN-N12*316,A,2,C,2
LN-N34*316,A,2,C,2
LN-N1*316,A,2,C,2
LN-N114*316,A,2,C,2
LN-N112*316,A,2,C,2
LN-N2*316,A,2,C,2
LN-M40*316,A,2,C,3
LN-M50*316,A,2,C,3
LN-M63*316,A,2,C,3
LN-M80*316,A,2,C,3
LN-M90*316,A,2,C,3
LN-M115*316,A,2,C,3
LN-M100*316,A,2,C,3
LN-PF12*316,A,2,C,4
LN-N12(30H)*316,A,2,C,4
LN-NPT3/4*316,A,2,C,4
LN-PF34*316,A,2,C,4
LN-PG11*316,A,2,C,4
LN-PG13.5*316,A,2,C,4
LN-PF1-1/2*316,A,2,C,4
LN-PF1*316,A,2,C,4
LN-PF1-1/4*316,A,2,C,4
LN-M16*316,A,2,C,4
LN-M20*316,A,2,C,4
LN-M32*316,A,2,C,4
"S(A2F)-ENTRY-20B(M20,C25)*316",A,3,A,1
"S(A2F)-ENTRY-20B(M20,C50)*316",A,3,A,1
"S(A2F)-ENTRY-20C(M20,C20)*316",A,3,A,1
"S(A2F)-ENTRY-20C(M20,C50)*316",A,3,A,1
"S(A2F)-ENTRY-25(M25,C20)*316",A,3,A,1
"S(A2F)-ENTRY-25(M25,C25)*316",A,3,A,1
"S(A2F)-ENTRY-25A(M25,C20)*316",A,3,A,1
"S(A2F)-ENTRY-32A(M25,C25)*316",A,3,A,1
"S(A2F)-ENTRY-40(M25,C10)*316",A,3,A,1
"S(A2F)-ENTRY-40(M25,C20)*316",A,3,A,1
"S(A2F)-ENTRY-40(M25,C25)*316",A,3,A,1
"S(A2F)-ENTRY-63B(M25,C20)*316",A,3,A,1
S(A2F)-ENTRY-40(N112)*316,A,3,A,2
S(A2F)-ENTRY-40(N114)*316,A,3,A,2
S(A2F)-ENTRY-50(N2)*316,A,3,A,2
S(A2F)-ENTRY-50(N112)*316,A,3,A,2
S(A2F)-ENTRY-63A(N2)*316,A,3,A,2
S(A2F)-ENTRY-63B(N2)*316,A,3,A,2
S(A2F)-ENTRY-75(N212)*316,A,3,A,2
S(A2F)-ENTRY-75(N3)*316,A,3,A,2
S(A2F)-ENTRY-80(N3)*316,A,3,A,2
S(A2F)-ENTRY-100A(N4)*316,A,3,A,2
S(A2F)-ENTRY-20A(N12)*316,A,3,A,3
S(A2F)-ENTRY-20B(N34)*316,A,3,A,3
S(A2F)-ENTRY-20B(N12)*316,A,3,A,3
S(A2F)-ENTRY-20C(N34)*316,A,3,A,3
S(A2F)-ENTRY-25A(N34)*316,A,3,A,3
S(A2F)-ENTRY-25A(N1)*316,A,3,A,3
S(A2F)-ENTRY-25(N34)*316,A,3,A,3
S(A2F)-ENTRY-32A(N114)*316,A,3,A,3
S(A2F)-ENTRY-32A(N1)*316,A,3,A,3
S(A2F)-ENTRY-16A(M16)*316,A,3,A,4
S(A2F)-ENTRY-16B(M16)*316,A,3,A,4
S(A2F)-ENTRY-20B(M20)*316,A,3,A,4
S(A2F)-ENTRY-20C(M20)*316,A,3,A,4
S(A2F)-ENTRY-25A(M25)*316,A,3,A,4
S(A2F)-ENTRY-32A(M32)*316,A,3,A,4
S(A2F)-ENTRY-40A(M40)*316,A,3,A,4
S(A2F)-ENTRY-50(M50)*316,A,3,A,4
S(A2F)-ENTRY-63B(M63)*316,A,3,A,4
S(A2F)-ENTRY-63A(M63)*316,A,3,A,4
S(A2F)-ENTRY-75(M75)*316,A,3,A,4
S(A2F)-ENTRY-16A(M16)*316,A,3,A,5
S(A2F)-ENTRY-32B(PF1)*316,A,3,A,5
S(A2F)-ENTRY-25(PF34)*316,A,3,A,5
S(A2F)-ENTRY-20B(PF12)*316,A,3,A,5
A2FRC-CONDUIT-20BC(PF12)*316,A,3,B,1
A2FRC-CONDUIT-25(PF34)*316,A,3,B,1
A2FRC-CONDUIT-32B(PF1)*316,A,3,B,1
A2FRC-CONDUIT-20B(M20)*316,A,3,B,1
A2FRC-CONDUIT-20C(M20)*316,A,3,B,1
A2FRC-NIPPLE-25A*316,A,3,B,1
A2FRC-NIPPLE-25*316,A,3,B,1
A2FRC-NIPPLE-32B*316,A,3,B,1
A2FRC-NIPPLE-40*316,A,3,B,1
A2FRC-NIPPLE-50*316,A,3,B,1
A2FRC-NIPPLE-63A*316,A,3,B,1
A2FRC-NIPPLE-63B*316,A,3,B,1
A2FRC-NIPPLE-75*316,A,3,B,1
A2FRC-CONDUIT-25A(N34)*316,A,3,B,2
A2FRC-CONDUIT-20B(N34)*316,A,3,B,2
A2FRC-CONDUIT-20C(N34)*316,A,3,B,2
A2FRC-CONDUIT-25(N34)*316,A,3,B,2
A2FRC-CONDUIT-25(N1)*316,A,3,B,2
A2FRC-CONDUIT-25A(N1)*316,A,3,B,2
A2FRC-CONDUIT-40(N112)*316,A,3,B,2
A2FRC-CONDUIT-50(N2)*316,A,3,B,2
A2FRC-CONDUIT-63A(N212)*316,A,3,B,2
A2FRC-CONDUIT-63B(N212)*316,A,3,B,2
A2FRC-CONDUIT-63B(N3)*316,A,3,B,2
A2FRC-CONDUIT-75(N3)*316,A,3,B,2
S(A2F)-RING-20A/16A*316,A,3,B,3
S(A2F)-RING-20B/16B*316,A,3,B,3
S(A2F)-RING-20C*316,A,3,B,3
S(A2F)-RING-40*316,A,3,B,3
S(A2F)-RING-25*316,A,3,B,3
S(A2F)-RING-25A*316,A,3,B,3
S(A2F)-RING-50*316,A,3,B,3
S(A2F)-RING-32A*316,A,3,B,3
S(A2F)-RING-75*316,A,3,B,3
S(A2F)-RING-63A*316,A,3,B,3
S(A2F)-RING-63B*316,A,3,B,3
S(A2F)-RING-80*316,A,3,B,3
S(A2F)-RING-100A*316,A,3,B,3
S(A2F)-RING-100B*316,A,3,B,3
S(A2F)-NIPPLE-32A*316,A,3,B,4
S(A2F)-NIPPLE-25A*316,A,3,B,4
S(A2F)-NIPPLE-50*316,A,3,B,4
S(A2F)-NIPPLE-63A*316,A,3,B,4
S(A2F)-NIPPLE-63B*316,A,3,B,4
S(A2F)-NIPPLE-75*316,A,3,B,4
S(A2F)-NIPPLE-80*316,A,3,B,4
S(A2F)-NIPPLE-100A*316,A,3,B,4
S(A2F)-NIPPLE-100B*316,A,3,B,4
STOPPING PLUG-N14*316,A,3,C,1
STOPPING PLUG-N12*316,A,3,C,1
STOPPING PLUG-N34*316,A,3,C,1
STOPPING PLUG-M16*316,A,3,C,2
STOPPING PLUG-M25(C25)*316,A,3,C,2
STOPPING PLUG-M50*316,A,3,C,2
STOPPING PLUG-M75*316,A,3,C,2
STOPPING PLUG-M80(C20)*316,A,3,C,2
STOPPING PLUG-M32(C25)*316,A,3,C,2
STOPPING PLUG-M40(C25)*316,A,3,C,2
STOPPING PLUG-M100(C20)*316,A,3,C,2
STOPPING PLUG-PF12*316,A,3,C,2
STOPPING PLUG-N1*316,A,3,C,3
STOPPING PLUG-N114*316,A,3,C,3
STOPPING PLUG-N112*316,A,3,C,3
STOPPING PLUG-N2*316,A,3,C,3
STOPPING PLUG-SH-M50*316,A,3,C,3
STOPPING PLUG-SH-M63*316,A,3,C,3
DNEX-MIDDLE-20DN*316,A,3,C,4
DNEX-BACK-20DN*316,A,3,C,4
DNEX-ENTRY-20DN(M20)*316,A,3,C,4
DNEX-RING(W)-20C(DEV)*316,A,3,C,4
DAAD-M20M25(C25)*316,A,3,C,4
DAAD-M40M50(C25)*316,A,3,C,4
DAAD-M25M50(C20)*316,A,3,C,4
DAAD-M25M40(C20)*316,A,3,C,4
DAAD-M20M32(C20)*316,A,3,C,4
DAAD-M32M40(C25)*316,A,3,C,4
DAAD-M32M50(C25)*316,A,3,C,4
DAAD-M25M32(C20)*316,A,3,C,4
STOPPING PLUG-M20(C20)*316,A,3,C,4
STOPPING PLUG-M50(C25)*316,A,3,C,4
DAM-BODY-32ML*304,A,3,C,4
NZ-HALF(NPT1)*316,A,3,C,4
NUT-16UNF(WIRE)*316,A,4,A,1
NUT-06UNF45*316,A,4,A,1
NUT-12UNF45*316,A,4,A,1
NUT-12UNS*316,A,4,A,1
NUT-12UNF*316L,A,4,A,1
NUT-20UNF*316L,A,4,A,1
NUT-12UNF(SILVER)*316,A,4,A,1
NUT-06MJS*316,A,4,A,1
NUT-16UNFEXLONG*316,A,4,A,1
NUT-40UNJ*316,A,4,A,1
NUT-12PF(HT)*316,A,4,A,1
IPC27407-3*316,A,4,A,1
NUT-05UNF(19H)*316,A,4,A,2
NUT-08UNF(24H)*316,A,4,A,2
NUT-10UNF(27H)*316,A,4,A,2
NUT-16UNF(41H)*316,A,4,A,2
NUT-24UNF(63.5H)*316,A,4,A,2
AA-04-04MP(EATON)*316,A,4,A,4
AA-06-06MP(EATON)*316,A,4,A,4
AA-08-08MP(EATON)*316,A,4,A,4
AA-12-12MP(EATON)*316,A,4,A,4
AA-20-20MP(47.6H)*316,A,4,A,4
AA-12-12MJ(28.57H)*316,A,4,A,4
AA-08-08OFTL(20.63H)*316,A,4,A,4
AA-08-08MBSPP(K4)*316,A,4,A,4
AA-12-12MBSPP(K4)*316,A,4,A,4
AA-04-08S90*316,A,4,B,1
AA-04-10S90*316,A,4,B,1
AA-06-12S90*316,A,4,B,1
AA-06-14S90*316,A,4,B,1
AA-08-16S90*316,A,4,B,1
AA-10-20S90*316,A,4,B,1
AA-16-30S90*316,A,4,B,1
AA-04-08S*316,A,4,B,2
AA-06-12S*316,A,4,B,2
AA-06-14S*316,A,4,B,2
AA-08-16S*316,A,4,B,2
AA-10-20S*316,A,4,B,2
AA-12-25S*316,A,4,B,2
AA-16-30S*316,A,4,B,2
AA-04-06L90*316,A,4,B,3
AA-04-08L90*316,A,4,B,3
AA-06-10L90*316,A,4,B,3
AA-06-12L90*316,A,4,B,3
AA-08-15L90*316,A,4,B,3
AA-10-18L90*316,A,4,B,3
AA-12-22L90*316,A,4,B,3
AA-16-28L90(WIRE)*316,A,4,B,3
AA-04-06L*316,A,4,B,4
AA-04-08L*316,A,4,B,4
AA-06-10L*316,A,4,B,4
AA-06-12L*316,A,4,B,4
AA-08-15L*316,A,4,B,4
AA-10-18L*316,A,4,B,4
AA-12-22L*316,A,4,B,4
AA-16-28L*316,A,4,B,4
AA-16-28L(WIRE)*316,A,4,B,4
AA-16-16MP*316,A,4,C,1
AA-04-04MP*316,A,4,C,1
AA-04-02MP*316,A,4,C,1
AA-24-24MP*316,A,4,C,1
AA-32-32MP*316,A,4,C,1
AA-04-04MS*316,A,4,C,1
AA-06-06MS*316,A,4,C,1
AA-08-08MS*316,A,4,C,1
AA-12-12MS*316,A,4,C,1
AA-08-08MJ*316,A,4,C,1
AA-16-16MJ*316,A,4,C,1
AA-08-08BSP*316,A,4,C,1
AA-12-12BSP*316,A,4,C,1
AA-04-04OFTL*316,A,4,C,2
AA-06-06OFTL*316,A,4,C,2
AA-16-16OFTL*316,A,4,C,2
AA-10-10OFTL*316,A,4,C,2
AA-04-04OFT45*316,A,4,C,2
AA-06-06OFT45*316,A,4,C,2
AA-08-08OFT45*316,A,4,C,2
AA-12-12OFT45*316,A,4,C,2
AA-04-04OFT90*316,A,4,C,2
AA-06-06OFT90*316,A,4,C,2
AA-12-12OFT90*316,A,4,C,2
AA-08-08OFT90*316,A,4,C,2
AA-04-04FJ45*316,A,4,C,3
AA-06-06FJ45*316,A,4,C,3
AA-06-08FJ45*316,A,4,C,3
AA-08-08FJ45*316,A,4,C,3
AA-10-10FJ45*316,A,4,C,3
AA-12-12FJ45*316,A,4,C,3
AA-16-16FJ45*316,A,4,C,3
AA-16-16FJ45(E27)*316,A,4,C,3
AA-04-04FJ90*316,A,4,C,3
AA-06-06FJ90*316,A,4,C,3
AA-06-08FJ90*316,A,4,C,3
AA-08-08FJ90*316,A,4,C,3
AA-10-10FJ90*316,A,4,C,3
AA-16-16FJ90*316,A,4,C,3
AA-04-04FJ*316,A,4,C,4
AA-04-06FJ*316,A,4,C,4
AA-06-06FJ*316,A,4,C,4
AA-06-08FJ*316,A,4,C,4
AA-08-08FJ*316,A,4,C,4
AA-08-10FJ*316,A,4,C,4
AA-10-10FJ*316,A,4,C,4
AA-10-12FJ*316,A,4,C,4
AA-12-12FJ*316,A,4,C,4
AA-12-16FJ*316,A,4,C,4
AA-16-16FJ*316,A,4,C,4
AA-20-20FJ*316,A,4,C,4
AA-24-24FJ*316,A,4,C,4
AA-32-32FJ*316,A,4,C,4
PO-12-22MTS(R25.6)*316,A,5,A,1
PO-12-22MTS*316,A,5,A,1
PO-12ENDCAP*LDPE,A,5,A,1
PO-08-06MP*316,A,5,A,2
PO-04-02MP*316,A,5,A,2
PO-06-06MP*316,A,5,A,2
PO-04-04MP*316,A,5,A,2
PO-06-04MP*316,A,5,A,2
PO-06-08MP*316,A,5,A,2
PO-08-08MP*316,A,5,A,2
PO-10-08MP*316,A,5,A,2
PO-12-12MP*316,A,5,A,2
PO-16-16MP*316,A,5,A,2
PO-10-10FJ90*316,A,5,A,3
PO-12-12FJ90*316,A,5,A,3
PO-16-16FJ90*316,A,5,A,3
PO-08-08FJ90*316,A,5,A,3
PO-12-12TS*316,A,5,A,3
PO-04-04MJ*316,A,5,A,3
PO-16-16OFT*316,A,5,A,3
PO-04-04TS*316,A,5,A,3
PO-06-06TS*316,A,5,A,3
PO-08-08TS*316,A,5,A,3
PO-04-04FJ*316,A,5,A,4
PO-04-06FJ*316,A,5,A,4
PO-08-08FJ*316,A,5,A,4
PO-12-12FJ*316,A,5,A,4
PO-16-16FJ*316,A,5,A,4
PO-10-10FJ*316,A,5,A,4
PO-04-04FJ45*316,A,5,A,4
PO-08-08FJ45*316,A,5,A,4
PO-04-04FJ90*316,A,5,A,4
PO-06-06FJ90*316,A,5,A,4
PO-08-08FJ90*316,A,5,A,4
43-20-20FH*316,A,5,B,2
43-08-08FH*316,A,5,B,2
43-20-20FH*316,A,5,B,2
43-20-20FH45*316,A,5,B,2
43-08-08FH45*316,A,5,B,2
43-08-08FH90*316,A,5,B,2
43-08-12FH90*316,A,5,B,2
43-08-12FL45*316,A,5,B,3
43-04-08FL45*316,A,5,B,3
43-06-08FL45*316,A,5,B,3
43-08-08FL45*316,A,5,B,3
43-08-08FL90*316,A,5,B,3
43-06-08FL90*316,A,5,B,3
43-04-08FL90*316,A,5,B,3
43-08-12FL90*316,A,5,B,3
43-12-12FL90*316,A,5,B,3
43-24-24FL90*316,A,5,B,3
43-08-08FL*316,A,5,B,4
43-08-12FL*316,A,5,B,4
43-20-20FL*316,A,5,B,4
43-24-24FL*316,A,5,B,4
43-24-24FL45*316,A,5,B,4
43-16-24FL90*316,A,5,B,4
43-10-16FL90*316,A,5,B,4
43-32-32FL*316,A,5,B,4
43-20-20FL90*316,A,5,B,4
FLANGE KIT-04*316,A,5,B,5
FLANGE KIT-16*316,A,5,B,5
43-04-04CFL*316,A,5,B,5
43-04-04CFL90*316,A,5,B,5
43-06-04CFL90*316,A,5,B,5
43-04-08MTS*316,A,5,C,1
43-05-12BJ*316,A,5,C,1
43-08-08PT*316,A,5,C,1
43-04-04BZ90*316,A,5,C,1
43-05-10FDL(BALL)*316,A,5,C,1
43-06-12FDL(BALL)*316,A,5,C,1
43-08-08LSC*316,A,5,C,1
43-04-04MOFT*316,A,5,C,2
43-06-06MOFT*316,A,5,C,2
43-08-08MOFT*316,A,5,C,2
43-08-10MOFT*316,A,5,C,2
43-04-04TS*316,A,5,C,2
43-06-06TS*316,A,5,C,2
43-08-08TS*316,A,5,C,2
43-10-10TS*316,A,5,C,2
43-04-02FP*316,A,5,C,3
43-04-04FP*316,A,5,C,3
43-04-06FP*316,A,5,C,3
